oid,delta_mag_fid_1,delta_mjd_fid_1,positive_fraction_1,delta_mag_fid_2,delta_mjd_fid_2,positive_fraction_2,MHPS_ratio_1,MHPS_low_1,MHPS_high_1,MHPS_ratio_2,MHPS_low_2,MHPS_high_2,GP_DRW_sigma_1,GP_DRW_tau_1,GP_DRW_sigma_2,GP_DRW_tau_2,Psi_CS_1,Psi_eta_1,Psi_CS_2,Psi_eta_2,Harmonics_mag_1_1,Harmonics_mag_2_1,Harmonics_mag_3_1,Harmonics_mag_4_1,Harmonics_mag_5_1,Harmonics_mag_6_1,Harmonics_mag_7_1,Harmonics_phase_2_1,Harmonics_phase_3_1,Harmonics_phase_4_1,Harmonics_phase_5_1,Harmonics_phase_6_1,Harmonics_phase_7_1,Harmonics_mse_1,Harmonics_mag_1_2,Harmonics_mag_2_2,Harmonics_mag_3_2,Harmonics_mag_4_2,Harmonics_mag_5_2,Harmonics_mag_6_2,Harmonics_mag_7_2,Harmonics_phase_2_2,Harmonics_phase_3_2,Harmonics_phase_4_2,Harmonics_phase_5_2,Harmonics_phase_6_2,Harmonics_phase_7_2,Harmonics_mse_2,Power_rate_1/4,Power_rate_1/3,Power_rate_1/2,Power_rate_2,Power_rate_3,Power_rate_4,Amplitude_1,AndersonDarling_1,Autocor_length_1,Beyond1Std_1,Con_1,Gskew_1,Meanvariance_1,MedianAbsDev_1,MedianBRP_1,PairSlopeTrend_1,PercentAmplitude_1,Q31_1,Rcs_1,Skew_1,SmallKurtosis_1,Std_1,StetsonK_1,Pvar_1,ExcessVar_1,SF_ML_amplitude_1,SF_ML_gamma_1,IAR_phi_1,LinearTrend_1,Amplitude_2,AndersonDarling_2,Autocor_length_2,Beyond1Std_2,Con_2,Gskew_2,Meanvariance_2,MedianAbsDev_2,MedianBRP_2,PairSlopeTrend_2,PercentAmplitude_2,Q31_2,Rcs_2,Skew_2,SmallKurtosis_2,Std_2,StetsonK_2,Pvar_2,ExcessVar_2,SF_ML_amplitude_2,SF_ML_gamma_2,IAR_phi_2,LinearTrend_2
ZTF20aahirfz,3.2322000000000024,209.30836799973622,1.0,2.3243779999999994,212.28275460005534,1.0,-0.26406481862068176,-0.0035999505780637264,0.013632829301059246,6.103179454803467,0.028872350230813026,0.0047307065688073635,1.751536150569837,283.7687441869965,1.2695970055524497,677.6434763049542,0.4957883573757052,0.2169191298804052,0.3973153759405835,0.24235383107690045,5.140741824873138,7.0234837681354545,4.232785424724193,4.357369471414015,4.0682259010632285,2.5345500598412563,0.9311837574512699,4.5663059269234205,5.544263968219312,0.8000301590339811,0.3602515246626137,2.358304970078624,2.341861198465157,1.0452932901448553e-26,187312300.63118923,153978946.135015,85808802.54336688,58329636.52426674,33270999.23506367,10166146.74205057,1283475.7257780426,2.86279204236048,5.920444184737178,2.814493656290108,5.503667883558429,1.6614328265896958,4.008880065633564,4.721515124223127e-10,0.002770342631265521,0.013453355990350246,0.002601229352876544,0.21478857100009918,0.21478857100009918,0.21478857100009918,1.6161000000000012,0.9999999999017513,4.0,0.5555555555555556,0.0,-2.645799999999994,0.07572124731978672,0.29320000000000235,0.5555555555555556,-0.23333333333333334,0.14127294663929973,2.8950940000000003,0.4957883573757046,-0.21345331602373943,-2.007038796808846,1.4847626285292665,0.8638418003278523,1.0,0.005531525955102976,1.736915180450693,-0.5,0.9973285236852318,0.015330980392840464,1.1621889999999997,1.0,4.0,0.4666666666666667,0.07142857142857142,-1.8055540000000008,0.042791255150489274,0.11079600000000056,0.7333333333333333,-0.43333333333333335,0.10451709573538925,0.21943725000000214,0.39731537594058625,-1.4573263856815044,0.7422762092955018,0.8301143624739102,0.9536428753745945,1.0,0.0017821523503195864,8.122280558990006,1.7786566493764824,0.997386034584254,0.010870791684191874
ZTF20aahirqq,0.5825600000000009,19.971030099783093,1.0,0.7016889999999982,23.004826399956073,1.0,1.0759950876235962,0.05206594243645668,0.04838864132761955,7.793176174163818,0.10013623535633087,0.01284922007471323,0.03017532091142412,0.2291376524319886,0.037037593717812754,5.797915218494899,0.3424900692459811,3.3921600428265375,0.39933389607063957,2.4892883492283695,2.7596639705775914,2.847856874421626,0.21717411729715658,1.7499486187604627,4.399212979105437,6.782553600418082,1.0117258303711523,3.6221152214774,2.365408319034956,1.1610524733242755,3.785759916356655,4.052834772316627,3.2358283617375356,2.2971629560035863e-28,4.991358126591247,4.780881871068791,4.361296137833352,2.847787089347429,1.8483639492382626,1.398523149039219,1.7017248452490668,4.251039484346972,4.685605682893463,0.1844382275663179,0.42979880684326943,5.430522508086707,1.9346374173880179,6.521250149827031e-29,0.005456361919641495,0.005456361919641495,0.04196044057607651,0.013932988978922367,0.0019179863156750798,0.004616867750883102,,,,,,,,,,,,,,,,,,,,,,,,0.3508444999999991,0.2073827590107191,1.0,0.3333333333333333,0.0,0.14564800000000133,0.012675946916056299,0.19190850000000026,0.3333333333333333,-0.03333333333333333,0.022818572532114147,0.3138990000000028,0.42073657227072647,0.395725280080044,2.216074030932269,0.2356286328956011,0.8731682525842772,0.9996324894191412,0.00012439179041028666,1.787711226670534,0.5500056573491995,0.9152971168332275,0.015590889401650527
ZTF20aahjymt,0.8948650000000029,26.01967590021377,1.0,0.8554490000000001,39.880636600311846,1.0,1.2441054582595825,0.1097005307674408,0.08817623555660248,31.53066635131836,1.4548897743225098,0.046142056584358215,0.10011941815253132,7.708086789324784,0.07976955373956399,16.60962767325263,0.30844758131320976,0.9678960018410431,0.2861927654790526,0.9033380787650284,3.1432124339110037,1.8814460781969289,4.035729764073256,4.2957080990504295,3.5793530313838726,4.721034817624842,2.276113251022394,1.2477323865121788,4.971033795207512,5.7376934964753366,5.527170682819867,2.399047904007311,1.1750999638498691,2.0952145642670074e-27,2.059850809301732,4.0987110071455435,1.0791895160746763,4.0548061057408304,5.268772547608807,0.8188876045342103,1.4113663430422272,0.0897728897511989,0.8164562942259757,2.1643097927258435,5.662846254688077,5.830418965668208,4.592312994146127,2.600085543608455e-28,0.016802635043859482,0.03362594544887543,0.030494485050439835,0.022975916042923927,0.616798996925354,0.003378811525180936,0.44743250000000145,0.9727542125139806,3.0,0.25,0.0,0.4059650000000019,0.015785732186985636,0.23172999999999888,0.25,-0.23333333333333334,0.0346186413997575,0.4543887500000032,0.4328780335826593,0.6462089638729502,-0.26718568861097935,0.2978769913151026,0.8884772962398805,1.0,0.0002161332063041551,0.24832061934063765,-0.15881541006804084,0.8772049952687193,0.01300342550975416,0.42772450000000006,0.992361291388194,5.0,0.5,0.0,0.024284999999999002,0.015680440143832956,0.26430550000000075,0.2,-0.3,0.023339502484816754,0.5283680000000004,0.43881385147819396,-0.001595584353097645,-1.3274234997809242,0.29534988369992643,0.9368362476071793,1.0,0.00020893245188637773,1.4061607449191178,0.43865652575589487,0.9480591157409717,0.018332805049403322
ZTF20aahkgcz,3.2306000000000026,42.96089129988832,1.0,2.5477629999999998,81.95712959998491,1.0,12.709785461425781,1.1239486932754517,0.08843176066875458,80.53544616699219,6.337887763977051,0.07869686931371689,2.316837759832944,105.80299525257563,2.017275066052118,158.27974179614117,0.41959827971595043,0.03544110771270285,0.3987952429596005,0.027113031981408416,523.3101396971643,393.4512367963999,238.7446345086192,113.80512915686121,40.45990301489489,9.666668745989822,1.1751469141854731,3.141536259086834,0.0014436376938959938,3.1410293024513614,6.27202878495228,3.1048411100527584,6.192317540954875,0.0007990799918126247,10.660918109277482,9.406867971229973,6.752831487159719,5.256129984611415,3.217962313952902,1.1659240185432416,0.1879146806278751,3.249412704779556,0.06537487678359355,3.267901071710261,0.4371223489135474,4.02442403380816,1.3738576560785312,0.0004248754286518366,0.029408102855086327,0.2241588681936264,0.5126808285713196,0.5805536508560181,0.5146573781967163,0.4960896372795105,1.6153000000000013,0.9999999999998168,8.0,0.26666666666666666,0.034482758620689655,2.275213000000001,0.05008120572587676,0.4304059999999996,0.23333333333333334,-0.23333333333333334,0.15582113152907703,1.4356860000000005,0.41959827971595043,1.0381582221781882,0.36699200433940193,0.9035750581643522,0.8856036208985905,1.0,0.002482299307166221,1.4861583705234198,0.04801989461069203,0.9726234533735149,-0.01721522154547575,1.2274847499999986,0.9999999999999982,7.0,0.21875,0.0,1.444572000000008,0.042174910475174965,0.41814299999999704,0.25,-0.16666666666666666,0.1122871016768611,0.8287792500000002,0.3987952429596034,1.0272244466858205,-0.012520020824084988,0.7585773903480217,0.8706270064568212,1.0,0.0017622768958419283,1.2174065449749638,0.060247178756371866,0.9782719045443967,0.011914290455322957
ZTF20aahmvfw,,,,1.6456279999999985,40.9317939998582,1.0,,,,1.3672993183135986,0.41180112957954407,0.3011784851551056,,,0.2253319751631363,3.322241726623276,,,0.39288212575651627,1.474560828033706,,,,,,,,,,,,,,,0.5994774434677891,2.7962938798510235,4.950818746828862,4.7902243395326645,3.765193535161856,2.849429942888846,2.164802660232523,1.9452616775490421,4.293132021708964,4.608066903009453,3.7805203539543992,1.2949480491745309,4.262638021500262,5.679798517591285e-29,0.0005547491018660367,0.0005547491018660367,0.0005547491018660367,0.008394407108426094,0.056405916810035706,0.02134847454726696,,,,,,,,,,,,,,,,,,,,,,,,0.8228139999999993,0.8211899059847952,1.0,0.125,0.0,0.20423599999999453,0.026299290604823194,0.31108950000000135,0.5,0.03333333333333333,0.049520732562387766,0.6222927499999997,0.392882125756519,0.6550949821444764,2.885748006151955,0.4889038353555425,0.9050017164624494,1.0,0.0006611254841171924,0.49005619178419874,-0.11709782450823382,0.7504797344325762,-0.007974799371847347
ZTF20aahpwym,3.1381109999999985,82.97968749982829,1.0,2.7600320000000025,91.83027779962867,1.0,228.01806640625,14.777812004089355,0.06480982899665833,422.4540710449219,11.555987358093262,0.027354422956705093,1.7639177944720632,174.4653336445657,1.0113277820177538,62.76249135855071,0.3049551547130327,0.4203359937052056,0.2554749608909828,0.302029646252255,25.470158196095984,22.864522153414743,20.84178594890283,13.77931963582818,8.223353796493374,5.243301890448811,1.8387342564449025,3.2158486987493755,0.049305357148961004,3.1038699042364746,0.1758315904561103,3.2686483205145676,6.058761941033934,0.0002133186520449702,0.6578001002990991,1.3615727285093002,1.7580036967721813,1.566098823999291,1.205558746665341,0.6678018039342902,0.24364404000192139,0.8792908490696902,3.2584293692885424,5.831756787772424,1.9826757547741174,4.460035386581376,0.7313389523284073,0.01000430810322097,0.005320445168763399,0.030933495610952377,0.028019867837429047,0.0019426263170316815,0.03682846948504448,0.002262069843709469,1.5690554999999993,0.9999997371290998,8.0,0.35294117647058826,0.0,1.249485,0.06161656154132741,0.8568149999999974,0.058823529411764705,-0.23333333333333334,0.11815320204733011,1.9347959999999986,0.4506838011038919,0.42591313003650433,-1.271894336580933,1.1645519873965635,0.9115581009229174,1.0,0.003699786996665397,13.314210670898396,0.9030221196161481,0.9926492790813078,0.04413083178408122,1.3800160000000012,0.9999999994305027,9.0,0.4090909090909091,0.0,0.9981559999999945,0.053024969638958475,0.8214500000000022,0.22727272727272727,-0.16666666666666666,0.10107162839171394,1.954343999999999,0.46600447299424475,0.2472244810642428,-1.5791255412313001,1.004939357187194,0.9023969605714063,1.0,0.0027465000460599664,8.516845634045156,0.82154977130051,0.981465118538949,0.02545204919862282
ZTF20aahpxzz,2.393882999999999,38.9946874999514,1.0,0.9158589999999975,38.91680559982342,1.0,27.236825942993164,3.32790207862854,0.1221839189529419,32.93635177612305,1.1647089719772339,0.03536241501569748,1.036089127528444,37.281794322882156,0.11111460222564434,11.8497926712269,0.4108477304097831,0.33894913107651015,0.45301664768329486,0.3688629453359694,3.7416013069353333,3.755961944012694,2.45013553337051,4.9982043707293204,3.6177167249792737,0.979905640920907,2.0079370659556717,5.734005509023256,4.8404683550475225,1.4567059098105526,3.2582476831684897,0.23850624275067744,4.99961290612546,8.64591552122229e-28,2.953598868506236,4.541690600051264,4.908902771371071,1.3549615055539228,1.2308570216718624,0.9281138245970575,0.8996076524785215,5.545289305742777,2.2036581600317815,3.9392439167335978,5.6160470256126604,5.272182414749984,1.6988551641194913,2.413914369976296e-28,0.02200145274400711,0.030887844040989876,0.08635220676660538,0.571674644947052,0.48933935165405273,0.4566682279109955,1.1969414999999994,0.9999917298934454,2.0,0.125,0.0,1.8739049999999935,0.042323379668356,0.23276550000000107,0.5,-0.23333333333333334,0.12004080014824131,0.9027624999999979,0.4108477304097831,1.311670860765271,1.9524548051315769,0.7684975746612568,0.8473569348637561,1.0,0.0017601944815901615,15.0,0.8596106188894853,0.9572752137017876,0.04762884921552484,0.45792949999999877,0.9970795224482244,3.0,0.375,0.0,0.2773109999999974,0.01858989452233783,0.29177100000000067,0.0,-0.16666666666666666,0.03318304731934738,0.6502152499999987,0.45301664768329486,0.2699968469418552,-1.398758790263587,0.3357506303086971,0.8814062197078016,1.0,0.0003232709863868852,1.1016987829216176,0.2637380283245285,0.9223991121237248,0.015170776558687826
ZTF20aahqabk,1.5648850000000003,23.101793999783695,1.0,1.0256459999999983,31.93593750007858,1.0,12.899165153503418,0.6446757316589355,0.049978096038103104,47.989898681640625,0.8078464865684509,0.016833677887916565,0.4222393925697812,27.970379035519716,0.1921728225435824,41.365494709614275,0.40870473929787965,0.981717991541018,0.3548634545073857,0.9558240292612445,4.188897226380613,1.718034246811541,5.762304092703859,4.085070745708033,3.56171346355882,2.083180599219143,2.94951712814274,5.227615751656348,6.197811220639837,0.12840304297667338,3.645242015940358,3.5257076110161165,1.4424577735843984,4.994015437319152e-27,5.275049575206481,5.64626164276578,2.084385169035402,1.5612978714141064,3.452665403259275,2.123931290878071,2.5298102378876632,5.921028342457398,1.8242400852457168,3.600218282735226,1.8532423266502338,3.9316718207952075,5.737127184557767,3.0923347484663663e-28,0.009825085289776325,0.03927624970674515,0.006641052663326263,0.009997090324759483,0.8030444979667664,0.0011196410050615668,0.7824425000000002,0.8735935584646831,3.0,0.3333333333333333,0.0,0.4909150000000011,0.026458816023187427,0.3704440000000009,0.3333333333333333,-0.03333333333333333,0.05350375694855267,0.7408880000000018,0.40870473929788076,0.6248864610752153,0.3447926324721662,0.5109689816741709,0.8532130673805057,1.0,0.0006275366275419681,15.0,1.242692302889372,0.9517413699217522,0.0696243241012916,0.5128229999999991,0.953053501070883,3.0,0.14285714285714285,0.0,0.46057799999999816,0.0172733500608521,0.2825339999999983,0.2857142857142857,-0.1,0.039470843224565504,0.4498195000000038,0.4329039665434649,0.6457528630885863,0.17906777865265067,0.32726016723982276,0.8543979316894318,0.999999999999975,0.0002560355494713212,5.157976014543642,0.735695894408959,0.9625766790476267,0.032632984657460055
ZTF20aahqbib,2.1339000000000006,31.08023149984365,1.0,2.2908410000000003,60.900983800180256,1.0,3.086843490600586,0.6647758483886719,0.21535781025886536,155.5442352294922,8.471314430236816,0.05446241423487663,0.8284291709221946,20.720992893092486,0.9749012299026136,129.13474460502235,0.3930749392052053,0.8418150029160663,0.38439804808712974,0.35254378574916706,5.852759704229238,2.565611976886526,0.9793934945648715,2.29416892396335,2.890801940758099,5.4148877294066216,6.80429354354774,3.8887950252778327,3.853356914840197,0.5685227589779567,4.612303910746079,4.489620453877721,1.1598307675867643,3.991005091694143e-26,48.243833949756464,44.82152827458608,22.31848765934513,53.56746650442674,53.098940127531826,27.31981948450239,6.475047395524021,1.5385270933088293,4.450985495061463,0.3695174566237647,1.8404069128880032,3.2061351944057677,4.521282130901618,1.4533333341694907e-11,0.02417297288775444,0.011577960103750229,0.13726158440113068,0.028351781889796257,0.025948721915483475,0.003656909568235278,1.0669500000000003,0.9999553389367907,2.0,0.25,0.0,1.3514750000000078,0.0376593772701718,0.31394599999999606,0.375,-0.3,0.09552585573804025,0.6587839999999971,0.3930749392052021,1.1840214932197028,1.2685014444143983,0.6954992966551863,0.81423199414337,1.0,0.0013920549769208235,10.08323035233691,0.6812837270067945,0.9239938741814493,0.03648781309536751,1.1454205000000002,0.9997230507014782,6.0,0.2,0.0,1.145575000000001,0.03617505880164186,0.5726329999999997,0.2,-0.36666666666666664,0.09290221111856188,1.0898557499999981,0.4440233195007168,0.5070499245128941,-0.38849655332587485,0.6769664968252282,0.894835466965033,1.0,0.0012808575943356801,9.641404098202026,0.8246892334086053,0.9845916810662299,0.03904716951770372
ZTF20aahqbsr,1.4257519999999992,100.82403939963115,1.0,1.0895960000000002,125.70534730002692,1.0,731.0504150390625,2.252307415008545,0.00308091938495636,81.38787078857422,0.3624368906021118,0.0044532050378620625,0.3188668109579495,185.50443736867825,0.16868182091067266,316.35729296305334,0.2648030385983477,0.367583598860221,0.2865987678977263,0.37412775370891943,378.32963845779494,292.731850804113,188.63137782698618,98.66867244989281,40.15412291199626,11.611100702727299,1.9093820803047128,3.1469990097331464,0.012940002930951433,3.168501892798864,0.05274925735218616,3.2340398857707955,0.16662113792382716,0.006387933422857176,12.141791538460154,10.593061575704386,8.154620972633346,5.423906454706402,2.9881315965835427,1.2375089385726268,0.3481410246806662,3.1748525443933007,0.04949152192713413,3.2153094019620805,0.09714641388032508,3.275637431829117,0.20644588183981227,0.001569195824449273,0.7936002612113953,0.9055477976799011,0.9701553583145142,1.0,1.0,1.0,0.7128759999999996,0.9999999999999618,10.0,0.5,0.0,-0.7492809999999963,0.028016886596266558,0.28552350000000004,0.13636363636363635,-0.5,0.054403131291673554,1.1759890000000013,0.46567743965853076,-0.4344422015183796,-1.5263594235831264,0.5523657153216006,0.929923420335805,1.0,0.0007150787829105996,4.717105858450619,0.9928015777008788,0.9944617156798813,0.014180399347224374,0.47703875000000195,0.9999999344302078,11.0,0.11764705882352941,0.030303030303030304,0.5199184999999957,0.012310436242457904,0.15534599999999799,0.2647058823529412,-0.43333333333333335,0.0460135204139829,0.3055509999999977,0.38157404358713864,1.4134096975811272,3.103587342997531,0.23169991154060623,0.8350973482790435,1.0,0.00013228678120373564,2.313607667027657,0.9973039660733188,0.9916787409898807,0.004997825670295006
ZTF20aahqbun,1.572253,64.02218749979511,1.0,1.6238899999999994,98.82456019985693,1.0,256.154052734375,4.334018230438232,0.01691957749426365,767.7408447265625,1.640946626663208,0.0021373704075813293,0.5037233737931531,149.216059106705,0.3565778169611027,253.88277496053553,0.2939246409991785,0.5744861831416417,0.24723858276453628,0.3247033458690157,35696.54706619106,32389.013005755547,53533.304301735225,23042.97599905731,89620.49888548368,66108.65637264661,16724.975077720857,1.359374226171062,0.7709475305046096,2.5569936414712466,1.6300507905730557,0.48416994953208636,5.5841572176214855,6.58660340829679e-19,1174.8364207933912,901.4624788566296,571.4257236634496,291.42704384226545,113.94899456378113,30.960357631418418,4.48749593237816,6.282141037732788,6.276956942606541,6.264773540229802,6.241175819241955,6.196536485892777,6.106099178670944,0.009285409073552655,0.765346348285675,0.8777738213539124,0.9555425643920898,1.0,1.0,1.0,0.7861265,0.9985800821294581,5.0,0.18181818181818182,0.0,0.7630290000000102,0.02526309832022997,0.3526950000000042,0.18181818181818182,-0.16666666666666666,0.06123576204459027,0.6878864999999976,0.4163539033687988,0.8481572522500701,0.20307634492092097,0.4845686318535755,0.8801399305027373,1.0,0.0005826390446454469,9.3854421855599,1.0116983797185972,0.9874917472138509,0.0263001948757829,0.8119449999999997,0.9998830398933441,12.0,0.3076923076923077,0.0,0.5587440000000043,0.02376038091018274,0.35268049999999995,0.15384615384615385,-0.36666666666666664,0.057847660588101125,0.6958400000000005,0.4304250202736861,0.5002593237872978,-0.7197042559928399,0.45012740205169893,0.8694086883379019,1.0,0.0005248074902220563,2.3958479584981327,0.6897635208088849,0.993699161384313,0.012449929676347296
ZTF20aahqcup,0.8633999999999986,21.032754699692305,1.0,1.8237379999999987,50.01556709969009,1.0,73.86351013183594,0.034585513174533844,0.00046823546290397644,71.0176773071289,2.0997138023376465,0.029566073790192604,0.13249068597095687,28.563231452859814,0.5426632486846982,47.84496947780157,0.2628018235026645,0.9509559203631087,0.27470799546702374,0.4118055085570188,19017.38131051319,64045.991362783425,29705.98205075848,63659.02988373909,87147.27700861791,43831.598173256316,8346.625705478607,2.830679020808391,2.768950104322294,5.649411361077277,5.524196163024624,5.379714961551179,5.230600098518035,1.326536053004221e-06,72.31604641720176,74.77203631631154,70.18544469522529,56.52070441836191,36.68005204767959,16.664443807191386,3.741527534957845,6.116934126240423,5.787146048991333,5.408096178794034,5.033355383032649,4.625370307148668,4.134864561501294,0.005850394991218674,0.005914235953241587,0.013794873841106892,0.13597732782363892,0.01024772971868515,0.012255111709237099,0.00806994829326868,0.4316999999999993,0.999999999562353,3.0,0.16666666666666666,0.0,0.681125999999999,0.012339928455719356,0.08454600000000134,0.5833333333333334,-0.36666666666666664,0.040406941411104305,0.19428625000000466,0.32845513789226727,1.9761169609362255,4.8460505314314055,0.23687557606579032,0.6698103781753735,0.9999632645069925,9.013561227330323e-05,15.0,1.4433024065258915,0.9407967126563631,0.032764687610493115,0.9118689999999994,0.9999999827632379,4.0,0.2631578947368421,0.0,0.9178739999999976,0.02859789820092734,0.21878600000000148,0.42105263157894735,-0.36666666666666664,0.0713142681392259,0.8394724999999958,0.43347456638658444,0.7506683701571087,-0.6009357005718536,0.5579520801582363,0.8537542648635911,1.0,0.0007452909602295146,7.135124363685797,0.7539118445090363,0.9595341448187807,0.01201662250858504
