delta_mag_fid_1,positive_fraction_1,delta_mag_fid_2,positive_fraction_2,Multiband_period,PPE,Period_band_1,delta_period_1,Period_band_2,delta_period_2,MHPS_ratio_1,MHPS_low_1,MHPS_high_1,MHPS_ratio_2,MHPS_low_2,MHPS_high_2,GP_DRW_sigma_1,GP_DRW_tau_1,GP_DRW_sigma_2,GP_DRW_tau_2,Psi_CS_1,Psi_eta_1,Psi_CS_2,Psi_eta_2,Harmonics_mag_1_1,Harmonics_mag_2_1,Harmonics_mag_3_1,Harmonics_mag_4_1,Harmonics_mag_5_1,Harmonics_mag_6_1,Harmonics_mag_7_1,Harmonics_phase_2_1,Harmonics_phase_3_1,Harmonics_phase_4_1,Harmonics_phase_5_1,Harmonics_phase_6_1,Harmonics_phase_7_1,Harmonics_mse_1,Harmonics_mag_1_2,Harmonics_mag_2_2,Harmonics_mag_3_2,Harmonics_mag_4_2,Harmonics_mag_5_2,Harmonics_mag_6_2,Harmonics_mag_7_2,Harmonics_phase_2_2,Harmonics_phase_3_2,Harmonics_phase_4_2,Harmonics_phase_5_2,Harmonics_phase_6_2,Harmonics_phase_7_2,Harmonics_mse_2,Power_rate_1/4,Power_rate_1/3,Power_rate_1/2,Power_rate_2,Power_rate_3,Power_rate_4,Amplitude_1,AndersonDarling_1,Autocor_length_1,Beyond1Std_1,Con_1,Gskew_1,Meanvariance_1,MedianAbsDev_1,MedianBRP_1,PairSlopeTrend_1,PercentAmplitude_1,Q31_1,Rcs_1,Skew_1,SmallKurtosis_1,Std_1,StetsonK_1,Pvar_1,ExcessVar_1,SF_ML_amplitude_1,SF_ML_gamma_1,IAR_phi_1,LinearTrend_1,Amplitude_2,AndersonDarling_2,Autocor_length_2,Beyond1Std_2,Con_2,Gskew_2,Meanvariance_2,MedianAbsDev_2,MedianBRP_2,PairSlopeTrend_2,PercentAmplitude_2,Q31_2,Rcs_2,Skew_2,SmallKurtosis_2,Std_2,StetsonK_2,Pvar_2,ExcessVar_2,SF_ML_amplitude_2,SF_ML_gamma_2,IAR_phi_2,LinearTrend_2,SPM_A_1,SPM_t0_1,SPM_gamma_1,SPM_beta_1,SPM_tau_rise_1,SPM_tau_fall_1,SPM_chi_1,SPM_A_2,SPM_t0_2,SPM_gamma_2,SPM_beta_2,SPM_tau_rise_2,SPM_tau_fall_2,SPM_chi_2,classALeRCE
0.0,1.0,,,,,,,,,,,,,,,2.6976691596808067e-07,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3339827655771705,-4.956314133493784,2.1313735020526905,0.4651198810014764,1.000000000099971,40.00218257332139,,,,,,,,,SNIa
0.08814899999999781,1.0,,,,,,,,,-5.102213382720947,-0.013365162536501884,0.0026194832753390074,,,,8.14174646995299e-08,0.546685642172278,,,0.2500000000000101,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.489106376933837,-6.431512151850866,2.4053704165553373,0.4460753094578086,2.515435984985541,29.350670293709957,,,,,,,,,SNIa
,,2.127624000000001,1.0,1.0109609241547435,0.06386046287526892,,,1.0109609241547435,0.0,,,,778.9505615234375,12.179862976074219,0.015636246651411057,,,0.877631905647063,127.2097262126528,,,0.3596689530095847,0.8299870520246473,,,,,,,,,,,,,,,6.0573091060734665,3.381642772031279,0.5068830754577655,1.6884576659176551,1.8826428413512202,1.319820228427188,0.5689132432998955,3.4225764675738346,0.9410721692984385,0.4228417926884376,3.8082800497762115,0.949206752420551,4.6018911504542075,1.067113660880787e-28,0.0023325863294303417,0.01046375185251236,0.00481994915753603,0.005053563043475151,0.038527101278305054,0.0008779935888014734,,,,,,,,,,,,,,,,,,,,,,,,1.0638120000000004,0.6087345009130922,3.0,0.36363636363636365,0.0,0.5194239999999937,0.03943757983027256,0.7515000000000001,0.09090909090909091,0.26666666666666666,0.07072146879976056,1.340050999999999,0.44813330629605713,0.2067231948566881,-0.9323491989738555,0.7421440962560122,0.9271878118715231,1.0,0.0015315267787977412,15.0,0.9485954813786229,0.9886163691727391,0.04849597005815104,,,,,,,,0.4999834383680981,4.514442479491222,7.186416791923287,0.45161590756702363,9.28896686709883,16.353875070787538,0.2672983967123162,SNIa
1.2244700000000002,1.0,0.5635300000000001,1.0,0.880607957565919,0.0002890806074616892,0.880607957565919,0.0,39.99999940395356,39.11939144638764,0.003467982169240713,0.0017873551696538925,0.5153876543045044,-0.16915130615234375,-0.029043344780802727,0.1717003881931305,0.1717315810089338,1.609110714390821,0.03714722026091456,0.36595289090963745,0.4745825390079815,0.6810417187470765,0.446934411765826,1.678651989470502,4.976044835263671,6.828177642634452,3.2405545430132165,2.4729973298216157,1.1743002334023906,4.084430430209328,0.3232333323471206,5.6936094667632675,0.05818072218714754,4.266721749386317,0.5092249675445739,2.48783740277101,4.495810832481997,2.4654532824507357e-27,1.7581221509968163,1.964744319112879,3.6170020115629082,5.845904396658794,1.3559563903534413,1.6487106004918042,5.007756311623104,2.3601013178732324,5.470685173250125,5.243220976732583,0.4001889181107019,0.6809531590396598,4.405833140307688,2.734717804766174e-29,0.11153130978345871,0.1943831592798233,0.4006985127925873,0.48135730624198914,0.37662288546562195,0.5921369194984436,0.6122350000000001,0.989463400268904,3.0,0.5,0.0,-0.17529299999999637,0.023936709300423638,0.4228884999999991,0.0,-0.16666666666666666,0.03557770682325406,0.8975799999999978,0.4745825390079777,-0.11350556199545182,-1.516211089137132,0.46916338402466146,0.9347590309218343,1.0,0.0004909306452826362,-0.5,-0.5,0.33375829700943604,-0.16876259721085457,0.28176500000000004,0.8978448662221542,2.0,0.6666666666666666,0.0,-0.1978380000000044,0.012052138635114005,0.18284599999999784,0.3333333333333333,-0.16666666666666666,0.019479447577104254,0.42264750000000006,0.44693441176582605,-0.39922860912398134,0.05000000000003535,0.23473839539936106,0.9463067223417522,0.8920964442331194,3.803299951132934e-05,-0.5,-0.5,0.29430889541066013,-0.09555959663876963,0.278330165703482,-6.449085408032965,1.0954852300596616,0.4738150691820235,5.426547251861135,79.51459706959025,0.08543473134268052,0.23564229109387716,-4.019513473118451,1.010254622682947,0.383226627203532,5.405704617591926,74.81403654695279,,SNIa
1.077099999999998,1.0,0.0,1.0,,,,,,,0.117796391248703,0.027033230289816856,0.22949115931987762,,,,0.1756827444585459,5.67802435683526,4.7048982670076706e-07,1.0,0.4427463784881672,1.8382280360550625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.29618096016239126,-8.220385888802866,8.224509883414731,0.5520357501631252,3.7943741011262833,9.867094780875725,,0.22946754088312882,-4.956314130564557,2.1313734956072503,0.4651198804854611,1.000000000099971,40.00218257302449,,SNIa
,,0.9546369999999982,1.0,0.07895578397486187,0.060014015070402604,,,0.07895578397486187,0.0,,,,3.1553878784179688,0.15034762024879456,0.047647904604673386,,,0.09304130899906392,8.08778564850223,,,0.43570038082511575,1.094170656043443,,,,,,,,,,,,,,,5.668443410060202,5.253131056531714,3.2373052588204034,3.066992677479318,1.0468683793910514,2.7450512690625546,1.5980649187038745,5.376371099953253,6.071805950988961,2.297601998293427,3.299611029147469,0.6868070168137415,3.711899226305359,1.940597826843689e-28,0.007512080017477274,0.007512080017477274,0.007512080017477274,0.03936329483985901,0.00022755321697331965,0.0042286100797355175,,,,,,,,,,,,,,,,,,,,,,,,0.4773184999999991,0.5591865312714004,2.0,0.375,0.0,0.3046369999999996,0.016600026803121087,0.2986499999999985,0.25,0.03333333333333333,0.032359271650811705,0.5782749999999943,0.43570038082511575,0.4100649174461767,0.16905685933649295,0.32392117229213163,0.8876267686014918,1.0,0.0002446458215322617,0.23916022690120115,-0.18508232133825506,0.9158068072356821,0.012017686271067505,,,,,,,,0.11497460499154617,2.8203764796061472,19.312970426581728,0.5172510912697448,4.524222410039933,8.683046096856781,0.015493007769879009,SNIa
4.077646999999999,1.0,2.027711,1.0,404.2553109622357,0.04375659152560718,404.2553109622357,0.0,0.9945039500450921,403.2608070121906,94.6219711303711,7.067719459533691,0.07469427585601807,40.78793716430664,5.217586517333984,0.12791983783245087,2.5155810008163106,861.5899962574858,0.6129964626563741,22.194022113173165,0.4513844352257533,0.026679916355851527,0.41251064852590225,0.16329432591519255,64.93330398761863,56.165264438929235,40.93059320611626,26.139670367731117,13.268361612294164,5.179624515267146,1.57046340930642,0.07228764181917136,0.12597342326262506,0.2383292003026476,0.27955399469703046,0.45235154922294196,0.3129891108652565,0.002268977240117375,67511426.37026307,61829783.79058339,129676519.42415111,105617107.83077605,49116005.31876707,12876928.90555664,1491890.1767179174,3.2478907056579613,3.2547372910990973,3.288834621591336,3.333488549588836,3.3882504361457784,3.4535486021294446,1.0711038050221192e-12,0.05495745688676834,0.4999857544898987,0.1798999309539795,0.7141537070274353,0.7141537070274353,0.7141537070274353,2.0388234999999995,0.9999999999417155,12.0,0.37037037037037035,0.0,0.6417749999999955,0.07535359031940324,1.0684700000000014,0.18518518518518517,-0.16666666666666666,0.13239184099318593,2.7434972500000043,0.4513844352257533,0.2904925786690293,-1.4376058361400013,1.367391621768839,0.8721642610630673,1.0,0.005623768556811846,4.522119140435108,0.7966111469889896,0.9984583542245646,0.015452217494002366,1.0138555,0.9565574190497943,5.0,0.23076923076923078,0.0,0.6163090000000082,0.0377681259899085,0.5231170000000027,0.23076923076923078,-0.3,0.07881432671462953,0.7296019999999999,0.41251064852590225,0.4619300533885172,-0.4213390478051622,0.639369057068444,0.8076376839643253,1.0,0.0014117463124163647,2.504817823783987,0.45046641604670223,0.9347879971075412,0.014057212318222566,1.948798817487289,0.3718744877236997,76.4439325611854,0.7501600895395822,41.142268695383436,49.52728221791804,9.989895386927675,2.057029510941935,-0.34837129030241387,67.35098709874468,0.564822635409358,28.476171787792257,26.0058114413145,27.86594878499106,SNIa
0.8125180000000007,1.0,0.0,1.0,0.5770865898732084,0.00863016086397117,0.5770865898732084,0.0,,,3.8999431133270264,0.030699405819177628,0.007871757261455059,,,,0.12083287943372865,15.912900865941355,2.1857598354239255e-07,1.0,0.36215697097416705,1.1004174953074426,,,6.642128864510676,3.221116455886469,1.3136773064477334,4.0651806509369255,1.9014567645943976,2.6578668335645244,1.533268791488268,0.939442675536106,5.002399089901474,3.8663394526861383,1.7382779938671948,0.4398495687152746,3.910363437243058,5.616689645173604e-28,2.3379812499999995,2.33798125,2.3379812499999995,2.33798125,2.3379812499999995,2.337981249999999,2.3379812499999995,0.0,1.1641532182693481e-10,0.0,5.820766091346741e-10,2.3283064365386963e-10,3.4924596548080444e-10,1.262177448353619e-29,0.009561529383063316,8.984441956272349e-05,0.0779881551861763,0.07124286144971848,0.0018711654702201486,1.215268002852099e-05,0.40625900000000037,0.9999981990506484,2.0,0.125,0.0,0.6238640000000117,0.013524410821955645,0.08199899999999616,0.5,-0.16666666666666666,0.03833601053564942,0.24453550000000135,0.36215697097416705,1.5446063359110418,2.9698320241061325,0.25485340583595867,0.6962591287741648,0.9999999988458672,0.00013567161360865246,14.7121955228184,0.9279014982003528,0.9170304684907926,0.04750382713879396,,,,,,,,,,,,,,,,,,,,,,,,0.2276542116053903,-10.680529371162926,18.329457163965746,0.4469024990039675,10.995570847971997,12.41756206009211,0.06466655597319602,0.3594026415564126,-4.956314132032275,2.1313734950585905,0.4651198804443535,1.000000000099971,40.00218257286493,,SNII
0.5069349999999986,1.0,,,0.10039735705520134,0.0006499310058669661,0.10039735705520134,0.0,,,-0.7912005186080933,-0.017226969823241234,0.02177320420742035,,,,0.015954971354454,3.443033702259853,,,0.402800837880624,0.8714119264667431,,,1.4363176523324477,3.2329025437301286,3.2462764073832253,4.251418985765531,4.264228937340672,5.1489932308246615,1.1166071322650484,4.135320969062473,4.182681107826296,0.8481402080755212,5.667332432052346,0.44857626101025794,3.7520477191677264,9.646641926702659e-29,,,,,,,,,,,,,,,0.016471903771162033,0.016471903771162033,0.013500484637916088,0.2522526681423187,0.20193912088871002,0.03377697244286537,0.2534674999999993,0.6535903685942911,2.0,0.42857142857142855,0.0,0.01093699999999842,0.008734727470567725,0.17439999999999856,0.2857142857142857,-0.16666666666666666,0.013508578554635855,0.28846474999999927,0.41226994282518814,-0.10937271603575231,-0.6514793385687132,0.16752655503336397,0.9006295131316852,0.7543707432801683,-7.412126994252189e-06,0.13453867592797414,-0.1634910957128156,0.7803636122537669,-0.0020489491751025835,,,,,,,,,,,,,,,,,,,,,,,,0.10250147420715594,-8.5171860159846,24.962229205099533,0.001942177809587148,22.862668250890877,4.30510584900034,0.1317173417155185,,,,,,,,SNIa
2.1631,1.0,0.9948000000000015,1.0,1.475269743052947,0.018361421163232028,58.82352621497597,57.34825647192302,0.08050880641849383,1.394760936634453,66.09793853759766,4.875372409820557,0.07375982403755188,63.75123977661133,1.161283016204834,0.018215849995613098,0.6557815907870984,42.22933113206203,0.10580138303660566,4.388563287090829,0.4052687037901371,0.4493293490641557,0.3333032541236185,0.8770233099014106,9.972537633277119,12.042559015268026,6.4875456123345625,2.571206454250909,19.45584205271041,0.7732376027274128,11.85155610251307,3.837233964494999,2.513539497690656,4.49806349329215,2.809452583246008,5.651380000631265,2.6890492658730203,4.82025567526247e-27,4.307804952336621,3.8604056863836513,4.35932522342706,2.789305260639775,3.0662533742758136,4.757837345010266,1.6368581765897823,3.9860604541781766,3.8109089652320045,2.8419631439842927,3.313170534615173,4.521312746345092,5.131909133416276,3.6567083789444845e-27,0.04295283183455467,0.0732484683394432,0.028400301933288574,0.6867532730102539,0.002428655279800296,0.013002327643334866,1.08155,0.9700338007129576,5.0,0.4,0.0,0.7989999999999924,0.035383958430413906,0.6081000000000021,0.3,-0.23333333333333334,0.07736831245086265,1.2249429999999997,0.42740355510902145,0.40945586263801304,-0.4761248519902401,0.6831764886127809,0.9157068026872234,1.0,0.0012172419535453251,6.876879427320534,0.6345082782557586,0.9685517187662961,0.04915882867236066,0.49740000000000073,0.9997207556478837,2.0,0.42857142857142855,0.0,-0.3817200000000014,0.01589883940044923,0.07141500000000178,0.5714285714285714,-0.16666666666666666,0.035610104896299045,0.29778974999999974,0.33330325412362016,-1.1049718845075265,2.1237459476377047,0.3068951220596381,0.8466254631445357,1.0,0.00024023783185104022,0.5812874728825107,0.13249820768825246,0.7856023973321159,0.005164518152726569,0.20755681008546212,1.5151104183027875,22.773028235406446,0.7025931581397884,3.0509736222186428,14.946512442074754,0.08512530191492133,0.1560906045279405,1.9978886713950406,23.617408398162286,0.44934985427369234,2.561875116727703,45.19555819166844,0.10551628663786539,SNIa
2.0290999999999997,1.0,,,0.11344298802211096,,0.11344298802211096,0.0,,,5.086849212646484,1.080599308013916,0.2124299854040146,,,,0.7449280662936512,15.426508543044056,,,0.41668013642925356,0.5521413643009595,,,0.7251287084760213,1.615701987352465,6.28738275375629,1.7024512226994124,3.35634741464886,4.5219295444371035,1.7136148302022383,5.690509446703274,1.404178834174937,0.5178304888347487,0.43081041471387493,2.95565230528884,1.521477324483067,2.9030081312133234e-28,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0145499999999998,0.9951559827625762,2.0,0.25,0.0,1.0643039999999928,0.042030077893792234,0.29075000000000273,0.5,-0.03333333333333333,0.08585682805420247,0.6559279999999994,0.41668013642925356,0.8970188430797745,1.045671649057783,0.7683507611943906,0.8236447257691387,1.0,0.0016908328934520627,15.0,1.1003754575286824,0.9331190225686415,0.10920933443564303,,,,,,,,,,,,,,,,,,,,,,,,0.7991352908649327,-15.22714801107015,18.988838960448785,0.635412788150759,7.773312645313138,9.095943933374024,0.1975222014561746,,,,,,,,SNIa
0.8902129999999993,1.0,,,0.11663810714021532,0.07355931394219106,0.11663810714021532,0.0,,,0.14341996610164642,0.013154315762221813,0.09171885997056961,,,,0.12031257374717408,10.128248362286758,,,0.33111683904348116,1.5994994645174558,,,3.436861452157216,4.815279622216832,3.1685656843132883,3.2469127231292054,3.0100580713175478,3.781750823638661,2.5612898649089106,1.7130880862910285,1.990441947908276,2.4640796841935746,0.4699176714317641,5.447735222454668,2.431118613931984,1.4725403564125553e-28,,,,,,,,,,,,,,,0.001107155461795628,0.001107155461795628,0.002520600100979209,0.0009738816297613084,0.003932178020477295,0.0012810812331736088,0.4451064999999996,0.9984667181848789,2.0,0.16666666666666666,0.0,0.5195049999999952,0.016159405911564916,0.15322850000000088,0.3333333333333333,-0.16666666666666666,0.038194794595802196,0.37614200000000153,0.41230929678700057,1.0774286507317798,1.306237760601575,0.29997073358769305,0.7569391701799129,0.9999999999968048,0.0002179295337615425,15.0,0.9487538480883001,0.9027944288310398,0.0729135459127459,,,,,,,,,,,,,,,,,,,,,,,,0.29910822733602593,-11.107153290019177,15.378211253419703,0.21327059565121925,21.721450344931004,8.602732994381144,0.16427591600227373,,,,,,,,SNIa
1.9016340000000014,1.0,2.023676000000002,1.0,109.1953978429232,0.0530221114828231,0.1452221866521746,109.05017565627102,109.1953978429232,0.0,35.16914749145508,5.01137113571167,0.14249339699745178,95.32720184326172,7.901707172393799,0.08289036899805069,0.5353516005365756,20.919932963484325,0.3939967164840396,70.30668493973336,0.4266676970621238,0.42632058556982205,0.40967236821571085,0.12799624062701534,161944.47472969617,367463.6964769388,317077.27936411364,254169.9826242013,661905.9634666643,494544.6298517321,134149.80806789343,6.196454566938489,2.8599890480783765,2.9320889048094787,5.861392660015759,2.660003646313835,5.81523933369216,6.475477033798542e-17,20.059468431674034,17.471268895289715,13.387459497654671,8.961530515849988,5.082281633504208,2.180827409886371,0.5533972311620252,0.06715490775222133,0.09654082417897847,0.08242783808224097,0.04944266870453973,6.2463294126335605,6.2419077628801105,0.005427876210912798,0.008461939170956612,0.019730279222130775,0.10302796214818954,0.6786684393882751,0.5724121332168579,0.5425030589103699,0.9508170000000007,0.9937764162302806,4.0,0.2727272727272727,0.0,-0.275818000000001,0.03293746731292242,0.46761499999999856,0.45454545454545453,-0.16666666666666666,0.05912202174565404,0.963732499999999,0.4266676970621227,-0.08436866470782169,-0.784940777560998,0.5993776330879104,0.9545330077460711,1.0,0.0010465669384355323,15.0,1.0374235331459718,0.9388897460797394,0.03754323739443844,1.011838000000001,0.999157916158631,11.0,0.27586206896551724,0.0,-0.06144400000000161,0.03324107756938686,0.49468200000000095,0.3448275862068966,-0.43333333333333335,0.05950964137700991,1.0119609999999994,0.40967236821571096,-0.11771164226102865,-0.8896109391912965,0.5800024097204566,0.8660959913581211,1.0,0.00108284227382751,4.483722791755944,0.6492436606947382,0.9839675371343803,0.02560711718815747,0.9515296130831605,4.062459261879999,19.328966116358913,0.7720949981960572,3.5677177977863836,24.452126812505234,0.3511780306358529,1.3794994349780283,1.2324841857147844,27.71028267819297,0.7021842779293435,3.881646479675301,47.166962206722786,0.8883672560257494,SNIbc
2.1053800000000003,1.0,,,52.631575480062445,0.0220830986007875,52.631575480062445,0.0,,,8.861071586608887,0.6606156826019287,0.07455257326364517,,,,1.0045200017661975,53.48529341352149,,,0.3663099522350199,0.2606473531595526,,,2100984.2840827187,286510.54144990176,1286906.2275642012,1449993.5059173044,857870.3067750151,288041.0330010275,43855.8148997307,5.412765861307898,3.5421072780445275,3.5271040994986684,3.5456057623708848,3.5526071045693737,3.53571414271814,4.662088252323801e-15,,,,,,,,,,,,,,,0.0025213812477886677,0.03792925924062729,0.046947646886110306,0.2755756080150604,0.2269967645406723,0.21753211319446564,1.0526900000000001,0.9999999999976141,3.0,0.14285714285714285,0.0,1.6633050000000082,0.029787427602328453,0.15012499999999918,0.5714285714285714,-0.36666666666666664,0.10382076652245618,0.6715049999999998,0.3663099522350199,2.059249068435561,5.336653818161309,0.5463579013171114,0.812581429119186,1.0,0.0008489605311447525,15.0,0.9526878135912727,0.9478899057727908,0.04440047654038268,,,,,,,,,,,,,,,,,,,,,,,,0.30005869284749276,1.1869098613626368,12.710991597251244,0.2827788978924457,3.3512243052113515,11.270518858175066,0.09258416904656622,,,,,,,,SNIa
2.066352000000002,1.0,1.4364440000000016,1.0,57.22891430899511,0.05643295021277095,62.499997031409436,5.271082722414327,52.631575480062445,4.5973388289326635,35.02103042602539,1.6244735717773438,0.04638566076755524,107.66920471191406,1.3563047647476196,0.012596961110830307,0.6136086104942088,86.56896830649806,0.28969281403011526,72.37976332512737,0.4081319748532829,0.03713552096527978,0.4327670949701156,0.08494746799496261,0.9124088497055527,0.06938163953634507,0.07406382203438945,0.05204292582841934,0.05200861199211754,0.030956796962093906,0.011238458137695941,1.2909374863409153,4.114770155868437,4.962936092690976,6.161446509474821,0.34724475262775556,5.038030750587932,0.003602483807180261,0.7579227077045848,0.3541284887543261,0.2081500061999,0.11030662722599396,0.06621390213146473,0.06572078758250592,0.022860139912723544,1.0464444573179206,1.3751401091680613,1.656084375042857,2.1048831931515792,2.121028165054927,2.291565887343964,0.007982702402336462,0.0019230351317673922,0.017292378470301628,0.0298337172716856,0.6127761602401733,0.5368732213973999,0.5070235133171082,0.9034130000000005,1.0,16.0,0.26,0.02040816326530612,1.0091289999999944,0.0290597118007199,0.28901850000000273,0.32,-0.3,0.08190321065295277,0.840132999999998,0.4081319748532829,0.9219819874996109,-0.234063910324533,0.5657368748993579,0.8317147942075628,1.0,0.0007532171041585705,5.347689676307082,0.634640519560688,0.9779821449789807,0.03023984102364119,0.6350597499999999,0.9999999999999956,24.0,0.32051282051282054,0.0,0.22809100000000626,0.019741558434214945,0.36238299999999946,0.1282051282051282,-0.43333333333333335,0.04580766643229467,0.7033139999999989,0.43276709497011556,0.2814474128765104,-1.066028947840248,0.3824077717935655,0.8865964397115476,1.0,0.00031934386126361645,1.3689779504596082,0.36449120406122665,0.9719278377932655,0.013104527074428097,0.1475152011321339,4.558073567225365,17.624462234237665,0.44581469247798144,3.980438878678374,14.082914973955841,0.033285747796596606,0.12768520434962793,5.2660556303469885,45.388732186488895,0.8231022319232246,3.5170298716905473,6.316725055450747,0.07455947197770176,SNIa
1.877200000000002,1.0,1.518495999999999,1.0,2.941631794743126,0.015944914248459563,2.941631794743126,0.0,999.999952502551,997.0583207078079,56.15268325805664,3.476630687713623,0.061913881450891495,225.69532775878906,3.390962839126587,0.015024514868855476,0.5486405353274489,17.365911468640896,0.43238568745568756,80.4658738721515,0.34535612971357477,0.6444565933514025,0.284220824253627,1.0075577702175316,404.9274654644672,212.68039816796264,86.01421998710532,642.8753680138063,251.03282975658877,410.87046819383835,208.5492918043383,1.0059330719894288,4.590924858311713,0.5027050389701531,4.303948344314212,0.26519739473981996,4.533338282031901,3.596353069569749e-23,340.50799613133086,1467.4139809021983,1043.9479257740782,1033.8930512029542,1645.6007974783743,1933.3716367413167,568.9551447782358,1.5365113969531388,0.8889314785661053,2.9334836216598,2.53379039800501,4.780084608705286,0.8295772125115022,1.7017311612613247e-22,0.0032632609363645315,0.24393394589424133,0.018984893336892128,0.008512264117598534,0.0012193518923595548,0.0033572609536349773,0.938600000000001,0.995322030320446,4.0,0.36363636363636365,0.0,0.07427800000000673,0.0355885054937846,0.6044850000000039,0.18181818181818182,-0.23333333333333334,0.05146394758851461,1.326792000000001,0.44210211606398225,0.1420424124530049,-1.3586736663744845,0.6742239680482988,0.8786871312450851,1.0,0.0012451554087605503,2.8979771129137095,0.3407714238079941,0.9352781563811973,0.021636896106402136,0.7592479999999995,0.540635376196977,4.0,0.3,0.0,-0.06697400000000187,0.024316719406024662,0.3820524999999986,0.3,-0.1,0.04147354053144164,0.7641049999999971,0.41986069810300247,-0.0680932023621689,-0.6051813958074237,0.46535232014516625,0.9082008790177293,1.0,0.0005521760309024381,11.266675845299845,0.9152360374292222,0.9761508293555257,0.03900171982254837,0.24700027543567765,5.301718409012484,13.84145553720716,0.19776707876229555,2.9931012241776576,13.813777327911692,0.12033332902548301,0.329559366483167,3.9901233821439677,3.7593756599985,0.3945328709195522,7.84168593681028,19.17318326519642,0.0701712404014708,SNIa
4.079670000000002,1.0,2.37228,1.0,1.0049719022411,0.006998516508714192,1.0049719022411,0.0,999.999952502551,998.9949806003099,50.029029846191406,29.85713768005371,0.5967962741851807,741.9375610351562,17.035724639892578,0.022961130365729332,1.885408969012438,223.53376390630314,1.2076568944275543,254.17704967054866,0.28783527704965806,0.5490411021571047,0.3179316184932246,0.6395827618056336,1.577916547137526,0.50170223853992,0.3670476341757198,0.15214124088482212,0.07516339488901458,0.13545436960253637,0.19399211855279686,4.180136050456367,2.9953601102108554,6.233566007404326,1.2949332314213002,5.370649957977999,1.6607493036298884,0.7434299275616916,43758.33136308011,21385.615513214987,69586.40177543816,73474.81508272492,46865.86985381785,18327.05577704211,3465.7884917393576,0.2251853251987752,3.3318798471115683,0.2413468553897573,3.4573608119762795,0.43455760579522007,3.7525707340771746,2.2379836684869534e-19,0.21566160023212433,0.13795092701911926,0.23656195402145386,0.048815201967954636,0.4837453067302704,0.012532355263829231,1.9130195000000008,0.9999999999999964,12.0,0.5428571428571428,0.029411764705882353,-1.8678510000000017,0.061184009117726715,0.5390619999999977,0.4,-0.36666666666666664,0.15331488563199394,1.525457750000001,0.40912307238941104,-0.89864801559011,-0.287519689509947,1.1278602238321098,0.8830643985974252,1.0,0.0037126120339699177,6.691659084196001,0.7877613797966032,0.9934669119434066,0.02443536029207396,1.18614,0.9525221834471769,6.0,0.3076923076923077,0.0,-0.37663999999999476,0.04445542567313699,0.6329709999999977,0.15384615384615385,-0.03333333333333333,0.07656285659234287,1.269352000000005,0.43260628416884533,-0.23720342743103082,-1.0538164733381268,0.7921728764422827,0.9171294442584115,1.0,0.001958919410584507,11.419109989638564,0.9396378530760161,0.9926433673365703,0.03658202857163343,2.1699456808475497,-13.791212957144332,64.07826162775031,0.810541606227989,35.86364598331912,29.501405992042653,115.78652879408939,1.8309531173684188,-21.643858120325277,37.93444825706924,0.7747213372700067,12.418999967653315,32.526335129492246,0.17918319153025167,SNIa
